Treasure Search Stage 2 Reward,RewardsConfig.TreasureSearch.stages[1],"x80 soft
x1 medium","=80*$S$6+1*$S$11","x110 hard coin
 x1 medium","=110*$T$5+1*$T$11","x80 soft
x1 medium","=80*$S$6+1*$S$11","x110 hard coin
 x1 medium","=110*$T$5+1*$T$11","x1 booster_before_medium
x1 booster_medium",,"=1*$T$8+1*$T$11",,,,,,,
Treasure Search Stage 3 Reward,RewardsConfig.TreasureSearch.stages[2],N/A,,N/A,,"x2 cheap
x1 expensive","=2*$S$10+1*$S$12","x2 cheap
x1 expensive","=2*$T$10+1*$T$12","x1 booster_before_expensive
x1 booster_expensive
x500 hard coin",,"=1*$T$9+1*$T$12+500*$T$5",,ref Royal Match,,,,,
Treasure Search Stage 4 Reward,RewardsConfig.TreasureSearch.stages[3],"x140 soft
x1 cheap
x1 medium","=140*$S$6+1*$S$10+1*$S$11","x200 hard coin
 x1 cheap
 x1 medium","=200*$T$5+1*$T$10+1*$T$11","x140 soft
x1 cheap
x1 medium","=140*$S$6+1*$S$10+1*$S$11","x200 hard coin
 x1 cheap
 x1 medium","=200*$T$5+1*$T$10+1*$T$11","x1 booster_cheap
x1 booster_medium
x1 booster_expensive",,"=1*$T$10+1*$T$11+1*$T$12",,,,,,,
Treasure Search Stage 5 Reward,RewardsConfig.TreasureSearch.stages[4],"x160 soft
 x100 hard ruby
 x3 locationProgress
 x2 cheap
 x2 medium","=160*$S$6+100*$S$4+2*$S$10+2*$S$11","x920 hard coin
 x3 locationProgress
 x2 cheap
 x2 medium","=920*$T$5+2*$T$10+2*$T$11","x160 soft
 x100 hard ruby
 x3 locationProgress
 x2 cheap
 x2 medium","=160*$S$6+100*$S$4+2*$S$10+2*$S$11","x920 hard coin
 x3 locationProgress
 x2 cheap
 x2 medium","=920*$T$5+2*$T$10+2*$T$11","x1 booster_before_cheap
x1 booster_before_medium
x1 booster_before_expensive
x1 booster_cheap
x1 booster_medium
x1 booster_expensive
x1000 hard coin",,"=1*$T$7+1*$T$8+1*$T$9+1*$T$10+1*$T$11+1*$T$12+1000*$T$5",,ref Royal Match,,,,,
Level Mastery Stage 1 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[0].prize,N/A,,N/A,,N/A,,N/A,,x1 booster_before_medium,,"=1*$T$8",,,,,,,
Level Mastery Stage 2 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[1].prize,x50 soft,"=50*$S$6",x70 hard coin,"=70*$T$5",x50 soft,"=50*$S$6",x70 hard coin,"=70*$T$5",x100 hard coin,,"=100*$T$5",,,,,,,
Level Mastery Stage 3 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[2].prize,x5 hard ruby,"=5*$S$4",x35 hard coin,"=35*$T$5",x5 hard ruby,"=5*$S$4",x35 hard coin,"=35*$T$5",x1 booster_before_cheap,,"=1*$T$7",,,,,,,
Level Mastery Stage 4 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[3].prize,x50 soft,"=50*$S$6",x70 hard coin,"=70*$T$5",x50 soft,"=50*$S$6",x70 hard coin,"=70*$T$5",x1 booster_cheap,,"=1*$T$10",,"ref - ""x2"" feature",,,,,
Level Mastery Stage 5 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[4].prize,N/A,,N/A,,N/A,,N/A,,0.5 hrs unlimited lives,,"=0.5*$T$13",,,,,,,
Level Mastery Stage 6 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[5].prize,N/A,,N/A,,N/A,,N/A,,x1 booster_before_medium,,"=1*$T$8",,,,,,,
Level Mastery Stage 7 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[6].prize,x10 hard ruby,"=10*$S$4",x70 hard coin,"=70*$T$5",x10 hard ruby,"=10*$S$4",x70 hard coin,"=70*$T$5",x1 booster_before_cheap,,"=1*$T$7",,,,,,,
Level Mastery Stage 8 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[7].prize,x150 soft,"=150*$S$6",x210 hard coin,"=210*$T$5",x150 soft,"=150*$S$6",x210 hard coin,"=210*$T$5",x1 booster_cheap,,"=1*$T$10",,"ref - ""x2"" feature",,,,,
Level Mastery Stage 9 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[8].prize,N/A,,N/A,,N/A,,N/A,,x1 booster_before_expensive,,"=1*$T$9",,,,,,,
Level Mastery Stage 10 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[9].prize,x200 soft,"=200*$S$6",x280 hard coin,"=280*$T$5",x200 soft,"=200*$S$6",x280 hard coin,"=280*$T$5",x400 hard coin,,"=400*$T$5",,,,,,,
Level Mastery Stage 11 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[10].prize,x200 soft,"=200*$S$6",x280 hard coin,"=280*$T$5",x200 soft,"=200*$S$6",x280 hard coin,"=280*$T$5",x1 booster_before_cheap,,"=1*$T$7",,,,,,,
Level Mastery Stage 12 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[11].prize,x25 hard ruby,"=25*$S$4",x180 hard coin,"=180*$T$5",x25 hard ruby,"=25*$S$4",x180 hard coin,"=180*$T$5",x1 booster_cheap,,"=1*$T$10",,"ref - ""x2"" feature",,,,,
Level Mastery Stage 13 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[12].prize,x100 soft,"=100*$S$6",x140 hard coin,"=140*$T$5",x100 soft,"=100*$S$6",x140 hard coin,"=140*$T$5","x1 booster_before_cheap
x1 booster_before_medium
x1 booster_before_expensive",,"=1*$T$7+1*$T$8+1*$T$9",,30 min - boosters_before (cheap),,,,,
Level Mastery Stage 14 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[13].prize,N/A,,N/A,,N/A,,N/A,,x1 booster_before_medium,,"=1*$T$8",,,,,,,
Level Mastery Stage 15 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[14].prize,x150 soft,"=150*$S$6",x210 hard coin,"=210*$T$5",x150 soft,"=150*$S$6",x210 hard coin,"=210*$T$5",x1 booster_before_expensive,,"=1*$T$9",,,,,,,
Level Mastery Stage 16 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[15].prize,x200 soft,"=200*$S$6",x280 hard coin,"=280*$T$5",x200 soft,"=200*$S$6",x280 hard coin,"=280*$T$5",x1 booster_before_medium,,"=1*$T$8",,,,,,,
Level Mastery Stage 17 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[16].prize,N/A,,N/A,,N/A,,N/A,,x1 booster_cheap,,"=1*$T$10",,"ref - ""x2"" feature",,,,,
Level Mastery Stage 18 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[17].prize,N/A,,N/A,,N/A,,N/A,,x1 booster_before_cheap,,"=1*$T$7",,,,,,,
Level Mastery Stage 19 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[18].prize,x75 hard ruby,"=75*$S$4",x530 hard coin,"=530*$T$5",x75 hard ruby,"=75*$S$4",x530 hard coin,"=530*$T$5",x1000 hard coin,,"=1000*$T$5",,,,,,,
Level Mastery Stage 20 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[19].prize,x100 soft,"=100*$S$6",x140 hard coin,"=140*$T$5",x100 soft,"=100*$S$6",x140 hard coin,"=140*$T$5",x1 booster_cheap,,"=1*$T$10",,"ref - ""x2"" feature",,,,,
Level Mastery Stage 21 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[20].prize,N/A,,N/A,,N/A,,N/A,,x1 booster_before_expensive,,"=1*$T$9",,,,,,,
Level Mastery Stage 22 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[21].prize,N/A,,N/A,,N/A,,N/A,,x1 booster_before_expensive,,"=1*$T$9",,,,,,,
Level Mastery Stage 23 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[22].prize,N/A,,N/A,,N/A,,N/A,,"x1 booster_before_cheap
x1 booster_before_medium
x1 booster_before_expensive",,"=1*$T$7+1*$T$8+1*$T$9",,30 min - boosters_before (medium),,,,,
Level Mastery Stage 24 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[23].prize,N/A,,N/A,,N/A,,N/A,,"x2 booster_cheap
x2 booster_medium
2 hrs unlimited lives
x1 booster_expensive",,"=2*$T$10+2*$T$11+2*$T$13+1*$T$12",,15 min booster_before (medium),,,,,
Level Mastery Stage 25 Reward,Missions[Mission.TYPE_LEVEL_MASTERY].stages[24].prize,x200 hard ruby,"=200*$S$4",x1400 hard coin,"=1400*$T$5",x200 hard ruby,"=200*$S$4",x1400 hard coin,"=1400*$T$5",x10000 hard coin,,"=10000*$T$5",,,,,,,
,,,,,,,,,,,,,,,,,,,
Weekly Goals Login Days Day 0 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.LOGIN_DAYS].reward(0),"x1 cheap
x10 soft","=1*$S$10+10*$S$6","x1 cheap
x15 hard coin","=1*$T$10+15*$T$5","x1 cheap
x10 soft","=1*$S$10+10*$S$6",N/A,,"x1 cheap
x15 hard coin",,"=1*$T$10+15*$T$5",,,,,,,
Weekly Goals Login Days Day 1 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.LOGIN_DAYS].reward(1),x10 locationProgress,,x10 locationProgress,,x10 locationProgress,,N/A,,x10 locationProgress,,,,,,,,,
Weekly Goals Login Days Day 2 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.LOGIN_DAYS].reward(2),x10 locationProgress,,x10 locationProgress,,x10 locationProgress,,N/A,,x10 locationProgress,,,,,,,,,
Weekly Goals Login Days Day 3 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.LOGIN_DAYS].reward(3),x20 locationProgress,,x20 locationProgress,,x20 locationProgress,,N/A,,x20 locationProgress,,,,,,,,,
Weekly Goals Login Days Day 4 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.LOGIN_DAYS].reward(4),x20 locationProgress,,x20 locationProgress,,x20 locationProgress,,N/A,,x20 locationProgress,,,,,,,,,
Weekly Goals Login Days Day 5 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.LOGIN_DAYS].reward(5),x20 locationProgress,,x20 locationProgress,,x20 locationProgress,,N/A,,x20 locationProgress,,,,,,,,,
Weekly Goals Login Days Day 6 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.LOGIN_DAYS].reward(6),x1 medium,"=1*$S$11",x1 medium,"=1*$T$11",x1 medium,"=1*$S$11",N/A,,x1 medium,,"=1*$T$11",,,,,,,
